coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
0.0023162605851220416,1.0023189451890184,0.002030348631277519,-0.0016631496082420896,0.006295670778486173,0.9983382326586558,1.006315530167947,0.0,1.1408191428014132,0.2539451928025099,1.9774109309764483,complaint_type_unsanitary_condition,0.0023162605851220416
0.002311290830691946,1.002313963922378,0.002135724027366708,-0.0018746513438636391,0.006497233005247531,0.9981271047174611,1.0065183858103626,0.0,1.0822048172308607,0.27916152845999886,1.840827958942382,complaint_type_general_construction_plumbing,0.002311290830691946
-0.002260319171604853,0.9977422334261832,0.0021580135426243906,-0.006489947993298351,0.001969309650088645,0.9935310662341894,1.0019712500138542,0.0,-1.0474073155518973,0.2949117591232356,1.7616447462396614,business_category_pawnbroker,0.002260319171604853
-0.0022302345061124564,0.9977722506190497,0.0021558424760838506,-0.006455608115578456,0.001995139103353543,0.9935651845553208,1.00199713071767,0.0,-1.0345071733458657,0.3008991250457401,1.732648183277618,business_category_stoop_line_stand,0.0022302345061124564
0.002139556019047619,1.0021418465022747,0.0021415316060316015,-0.0020577688005285403,0.006336880838623778,0.9979443469541961,1.0063570013459715,0.0,0.9990774887569166,0.3177571552142321,1.6540034828723458,complaint_type_indoor_air_quality,0.002139556019047619
0.0021113918927532756,1.0021136224501996,0.002147332431920086,-0.002097302336644901,0.006320086122151452,0.9979048954651472,1.006340100007391,0.0,0.9832627037003892,0.32547816108578354,1.6193673501146963,complaint_type_dead_animal,0.0021113918927532756
0.0021064061889094683,1.0021086262209151,0.0021357518252666744,-0.002079590468528896,0.006292402846347833,0.9979225703815755,1.006312241602458,0.0,0.9862598097728222,0.3240056363274234,1.6259091847685263,complaint_type_abandoned_vehicle,0.0021064061889094683
0.00209319196855773,1.0020953842242035,0.002083217662586065,-0.001989839622068672,0.006176223559184132,0.9980121387963294,1.006195335754715,0.0,1.0047879327018008,0.31499897576150354,1.6665809572786237,complaint_type_calorie_labeling,0.00209319196855773
0.0020909313859929497,1.00209311890741,0.0021485471152265655,-0.0021201435789385483,0.006302006350924448,0.9978821023379565,1.0063219057730806,0.0,0.9731838651220175,0.33046192844828676,1.5974440222546835,complaint_type_broken_parking_meter,0.0020909313859929497
0.002090701203530971,1.0020928882431754,0.002082239762483352,-0.0019904137381136352,0.006171816145175577,0.998011565821712,1.0061909010450698,0.0,1.004063624756415,0.3153479470726997,1.6649835536481052,complaint_type_highway_condition,0.002090701203530971
